type,model_id,time_to_first_byte,time_to_first_token,total_time,num_output_tokens,tokens_per_second,content_validated,total_cost,status_code
chat_completion,bedrock_claude_haiku35_pipeline_mock,12306,12306,23855,271,11.360301823517082,True,0.0,200
chat_completion,bedrock_claude_haiku35_pipeline_mock,13612,13689,26199,271,10.343906255963967,True,0.0,200
chat_completion,bedrock_claude_haiku35_pipeline_mock,4022,4124,14925,271,18.157453936348407,True,0.0,200
chat_completion,bedrock_claude_haiku35_pipeline_mock,11674,11674,24023,271,11.280855846480456,True,0.0,200
chat_completion,bedrock_claude_haiku35_pipeline_mock,5182,5185,17090,271,15.85722644821533,True,0.0,200
chat_completion,bedrock_claude_haiku35_pipeline_mock,4417,4417,16146,271,16.78434287129939,True,0.0,200
chat_completion,bedrock_claude_haiku35_pipeline_mock,7202,7203,19818,271,13.67443738015945,True,0.0,200
chat_completion,bedrock_claude_haiku35_pipeline_mock,10084,10095,22109,271,12.257451716495543,True,0.0,200
chat_completion,bedrock_claude_haiku35_pipeline_mock,9223,9227,21678,271,12.501153242919088,True,0.0,200
chat_completion,bedrock_claude_haiku35_pipeline_mock,14580,14582,25190,271,10.75823739579198,True,0.0,200
chat_completion,bedrock_claude_haiku35_pipeline_mock,6499,6503,17049,271,15.895360431696874,True,0.0,200
chat_completion,bedrock_claude_haiku35_pipeline_mock,4406,4406,14534,271,18.645933672767303,True,0.0,200
chat_completion,bedrock_claude_haiku35_pipeline_mock,3785,3803,15758,271,17.197613910394722,True,0.0,200
chat_completion,bedrock_claude_haiku35_pipeline_mock,10230,10233,22057,271,12.286349004851068,True,0.0,200
chat_completion,bedrock_claude_haiku35_pipeline_mock,4941,4955,15053,271,18.00305586926194,True,0.0,200
chat_completion,bedrock_claude_haiku35_pipeline_mock,11026,11220,21494,271,12.608169721782824,True,0.0,200
chat_completion,bedrock_claude_haiku35_pipeline_mock,15876,15876,26593,271,10.190651675252886,True,0.0,200
chat_completion,bedrock_claude_haiku35_pipeline_mock,7907,7923,18396,271,14.731463361600348,True,0.0,200
chat_completion,bedrock_claude_haiku35_pipeline_mock,12969,12969,24731,271,10.957907080182766,True,0.0,200
chat_completion,bedrock_claude_haiku35_pipeline_mock,14373,14439,25983,271,10.429896470769348,True,0.0,200
chat_completion,bedrock_claude_haiku35_pipeline_mock,2313,2314,14041,271,19.300619613987607,True,0.0,200
chat_completion,bedrock_claude_haiku35_pipeline_mock,9864,9883,20373,271,13.301919206793304,True,0.0,200
chat_completion,bedrock_claude_haiku35_pipeline_mock,12675,12677,23766,271,11.402844399562401,True,0.0,200
chat_completion,bedrock_claude_haiku35_pipeline_mock,11907,11959,24041,271,11.272409633542697,True,0.0,200
chat_completion,bedrock_claude_haiku35_pipeline_mock,9300,9552,21436,271,12.642284008210487,True,0.0,200
chat_completion,bedrock_claude_haiku35_pipeline_mock,6487,6487,18617,271,14.556588064672074,True,0.0,200
chat_completion,bedrock_claude_haiku35_pipeline_mock,3906,3978,16547,271,16.377591104127635,True,0.0,200
chat_completion,bedrock_claude_haiku35_pipeline_mock,4471,4472,13947,271,19.430701943070197,True,0.0,200
chat_completion,bedrock_claude_haiku35_pipeline_mock,9924,10072,21000,271,12.904761904761905,True,0.0,200
chat_completion,bedrock_claude_haiku35_pipeline_mock,6292,6607,18369,271,14.75311666394469,True,0.0,200
chat_completion,bedrock_claude_haiku35_pipeline_mock,2778,2846,13664,271,19.833138173302107,True,0.0,200
chat_completion,bedrock_claude_haiku35_pipeline_mock,9073,9103,20917,271,12.955968829182003,True,0.0,200
chat_completion,bedrock_claude_haiku35_pipeline_mock,8311,8352,19283,271,14.053829798267904,True,0.0,200
chat_completion,bedrock_claude_haiku35_pipeline_mock,11774,11777,24323,271,11.1417177157423,True,0.0,200
chat_completion,bedrock_claude_haiku35_pipeline_mock,12258,12276,24812,271,10.922134451072061,True,0.0,200
chat_completion,bedrock_claude_haiku35_pipeline_mock,4264,4265,16827,271,16.105069233969214,True,0.0,200
chat_completion,bedrock_claude_haiku35_pipeline_mock,4510,4555,15518,271,17.46359066890063,True,0.0,200
chat_completion,bedrock_claude_haiku35_pipeline_mock,10024,10026,21907,271,12.370475190578354,True,0.0,200
chat_completion,bedrock_claude_haiku35_pipeline_mock,6056,6056,17187,271,15.767731424914178,True,0.0,200
chat_completion,bedrock_claude_haiku35_pipeline_mock,6342,6343,17049,271,15.895360431696874,True,0.0,200
chat_completion,bedrock_claude_haiku35_pipeline_mock,1700,1700,11821,271,22.92530242788258,True,0.0,200
chat_completion,bedrock_claude_haiku35_pipeline_mock,4412,4418,14461,271,18.740059470299425,True,0.0,200
chat_completion,bedrock_claude_haiku35_pipeline_mock,5778,5934,17094,271,15.853515853515852,True,0.0,200
chat_completion,bedrock_claude_haiku35_pipeline_mock,1399,1463,12104,271,22.389292795769993,True,0.0,200
chat_completion,bedrock_claude_haiku35_pipeline_mock,2244,2317,11643,271,23.27578802714077,True,0.0,200
chat_completion,bedrock_claude_haiku35_pipeline_mock,14341,14395,26344,271,10.28697236562405,True,0.0,200
chat_completion,bedrock_claude_haiku35_pipeline_mock,4924,4925,15983,271,16.95551523493712,True,0.0,200
chat_completion,bedrock_claude_haiku35_pipeline_mock,8601,8601,20707,271,13.087361761723088,True,0.0,200
chat_completion,bedrock_claude_haiku35_pipeline_mock,13681,13681,26003,271,10.421874399107795,True,0.0,200
chat_completion,bedrock_claude_haiku35_pipeline_mock,11925,11936,24071,271,11.258360682979518,True,0.0,200
chat_completion,bedrock_claude_haiku35_pipeline_mock,13315,13765,25184,271,10.760800508259212,True,0.0,200
chat_completion,bedrock_claude_haiku35_pipeline_mock,4843,4851,15321,271,17.688140460805432,True,0.0,200
chat_completion,bedrock_claude_haiku35_pipeline_mock,12927,12961,24518,271,11.05310384207521,True,0.0,200
chat_completion,bedrock_claude_haiku35_pipeline_mock,11753,12142,23120,271,11.721453287197232,True,0.0,200
chat_completion,bedrock_claude_haiku35_pipeline_mock,2106,2282,11876,271,22.81913102054564,True,0.0,200
chat_completion,bedrock_claude_haiku35_pipeline_mock,13164,13189,24605,271,11.01402154033733,True,0.0,200
chat_completion,bedrock_claude_haiku35_pipeline_mock,4710,4787,14502,271,18.687077644462832,True,0.0,200
chat_completion,bedrock_claude_haiku35_pipeline_mock,7762,7762,20378,271,13.29865541269997,True,0.0,200
chat_completion,bedrock_claude_haiku35_pipeline_mock,9102,9108,20214,271,13.406549915899872,True,0.0,200
chat_completion,bedrock_claude_haiku35_pipeline_mock,2057,2124,11644,271,23.273789075918927,True,0.0,200
chat_completion,bedrock_claude_haiku35_pipeline_mock,4514,4518,15407,271,17.589407412215227,True,0.0,200
chat_completion,bedrock_claude_haiku35_pipeline_mock,8719,8719,21495,271,12.607583158874156,True,0.0,200
chat_completion,bedrock_claude_haiku35_pipeline_mock,2004,2199,13066,271,20.74085412521047,True,0.0,200
chat_completion,bedrock_claude_haiku35_pipeline_mock,5300,5304,15340,271,17.666232073011734,True,0.0,200
chat_completion,bedrock_claude_haiku35_pipeline_mock,10905,10905,22553,271,12.016139759677204,True,0.0,200
chat_completion,bedrock_claude_haiku35_pipeline_mock,8621,8621,20844,271,13.00134331222414,True,0.0,200
chat_completion,bedrock_claude_haiku35_pipeline_mock,8020,8031,19687,271,13.765428963275257,True,0.0,200
chat_completion,bedrock_claude_haiku35_pipeline_mock,3424,3686,15936,271,17.005522088353413,True,0.0,200
chat_completion,bedrock_claude_haiku35_pipeline_mock,4597,4599,14979,271,18.091995460311104,True,0.0,200
chat_completion,bedrock_claude_haiku35_pipeline_mock,1758,1759,12214,271,22.18765351236286,True,0.0,200
chat_completion,bedrock_claude_haiku35_pipeline_mock,1821,1821,12236,271,22.147760706113107,True,0.0,200
chat_completion,bedrock_claude_haiku35_pipeline_mock,8622,8642,20914,271,12.957827292722577,True,0.0,200
chat_completion,bedrock_claude_haiku35_pipeline_mock,10523,10523,21879,271,12.386306503953563,True,0.0,200
chat_completion,bedrock_claude_haiku35_pipeline_mock,5702,5991,17791,271,15.232420886965318,True,0.0,200
chat_completion,bedrock_claude_haiku35_pipeline_mock,14701,14720,26762,271,10.126298482923549,True,0.0,200
chat_completion,bedrock_claude_haiku35_pipeline_mock,3797,3800,14695,271,18.441646818645797,True,0.0,200
chat_completion,bedrock_claude_haiku35_pipeline_mock,15761,15762,27311,271,9.922741752407456,True,0.0,200
chat_completion,bedrock_claude_haiku35_pipeline_mock,9239,9239,22150,271,12.234762979683973,True,0.0,200
chat_completion,bedrock_claude_haiku35_pipeline_mock,7323,7324,18251,271,14.848501451975233,True,0.0,200
chat_completion,bedrock_claude_haiku35_pipeline_mock,5075,5079,16585,271,16.340066324992463,True,0.0,200
chat_completion,bedrock_claude_haiku35_pipeline_mock,8096,8096,19486,271,13.907420712306271,True,0.0,200
chat_completion,bedrock_claude_haiku35_pipeline_mock,4560,4967,16102,271,16.830207427648737,True,0.0,200
chat_completion,bedrock_claude_haiku35_pipeline_mock,1758,1947,11893,271,22.786513074918016,True,0.0,200
chat_completion,bedrock_claude_haiku35_pipeline_mock,8418,8421,20129,271,13.463162601222116,True,0.0,200
chat_completion,bedrock_claude_haiku35_pipeline_mock,7891,7895,19600,271,13.826530612244897,True,0.0,200
chat_completion,bedrock_claude_haiku35_pipeline_mock,12358,12359,23906,271,11.33606625951644,True,0.0,200
chat_completion,bedrock_claude_haiku35_pipeline_mock,2485,2562,12260,271,22.104404567699838,True,0.0,200
chat_completion,bedrock_claude_haiku35_pipeline_mock,1701,1701,12868,271,21.059993783027664,True,0.0,200
chat_completion,bedrock_claude_haiku35_pipeline_mock,14710,14715,26006,271,10.420672152580174,True,0.0,200
chat_completion,bedrock_claude_haiku35_pipeline_mock,4197,4197,17218,271,15.73934254849576,True,0.0,200
chat_completion,bedrock_claude_haiku35_pipeline_mock,9474,9772,22210,271,12.20171094101756,True,0.0,200
chat_completion,bedrock_claude_haiku35_pipeline_mock,7132,7135,18299,271,14.809552434559265,True,0.0,200
chat_completion,bedrock_claude_haiku35_pipeline_mock,4132,4141,15071,271,17.98155397783823,True,0.0,200
chat_completion,bedrock_claude_haiku35_pipeline_mock,6933,7342,18502,271,14.647065182142471,True,0.0,200
chat_completion,bedrock_claude_haiku35_pipeline_mock,5652,5660,16960,271,15.97877358490566,True,0.0,200
chat_completion,bedrock_claude_haiku35_pipeline_mock,1335,1335,12177,271,22.255071035558842,True,0.0,200
chat_completion,bedrock_claude_haiku35_pipeline_mock,1640,1641,12003,271,22.577688911105557,True,0.0,200
chat_completion,bedrock_claude_haiku35_pipeline_mock,12888,13199,25798,271,10.504690286068689,True,0.0,200
chat_completion,bedrock_claude_haiku35_pipeline_mock,14530,14530,25723,271,10.535318586479027,True,0.0,200
chat_completion,bedrock_claude_haiku35_pipeline_mock,6744,6755,19371,271,13.989985029167313,True,0.0,200
chat_completion,bedrock_claude_haiku35_pipeline_mock,5897,6156,18524,271,14.629669617793132,True,0.0,200
chat_completion,bedrock_claude_haiku35_pipeline_mock,13043,13054,26035,271,10.409064720568466,True,0.0,200
chat_completion,bedrock_claude_haiku35_pipeline_mock,15704,15705,27320,271,9.919472913616397,True,0.0,200
chat_completion,bedrock_claude_haiku35_pipeline_mock,2476,2477,13178,271,20.564577325846106,True,0.0,200
chat_completion,bedrock_claude_haiku35_pipeline_mock,14975,14975,26705,271,10.147912375959558,True,0.0,200
chat_completion,bedrock_claude_haiku35_pipeline_mock,10601,10604,23144,271,11.709298306256482,True,0.0,200
chat_completion,bedrock_claude_haiku35_pipeline_mock,13319,13325,25962,271,10.438332948154995,True,0.0,200
chat_completion,bedrock_claude_haiku35_pipeline_mock,10213,10213,22977,271,11.794403098750925,True,0.0,200
chat_completion,bedrock_claude_haiku35_pipeline_mock,14139,14206,26477,271,10.23529856101522,True,0.0,200
chat_completion,bedrock_claude_haiku35_pipeline_mock,9437,9474,22467,271,12.062135576623493,True,0.0,200
chat_completion,bedrock_claude_haiku35_pipeline_mock,14644,14644,26883,271,10.080720157720492,True,0.0,200
chat_completion,bedrock_claude_haiku35_pipeline_mock,4186,4196,16022,271,16.914242915990513,True,0.0,200
chat_completion,bedrock_claude_haiku35_pipeline_mock,3498,3500,14929,271,18.152588920892224,True,0.0,200
chat_completion,bedrock_claude_haiku35_pipeline_mock,6952,6956,18642,271,14.537066838322069,True,0.0,200
chat_completion,bedrock_claude_haiku35_pipeline_mock,6184,6323,18331,271,14.783699743603732,True,0.0,200
chat_completion,bedrock_claude_haiku35_pipeline_mock,11829,11831,23809,271,11.382250409509009,True,0.0,200
chat_completion,bedrock_claude_haiku35_pipeline_mock,1943,1948,14003,271,19.352995786617154,True,0.0,200
chat_completion,bedrock_claude_haiku35_pipeline_mock,2744,2747,13169,271,20.578631634900145,True,0.0,200
chat_completion,bedrock_claude_haiku35_pipeline_mock,2233,2235,13181,271,20.559896821182004,True,0.0,200
chat_completion,bedrock_claude_haiku35_pipeline_mock,7858,7858,20651,271,13.122851193646797,True,0.0,200
chat_completion,bedrock_claude_haiku35_pipeline_mock,6052,6096,18848,271,14.378183361629882,True,0.0,200
chat_completion,bedrock_claude_haiku35_pipeline_mock,1505,1526,14239,271,19.03223540979001,True,0.0,200
chat_completion,bedrock_claude_haiku35_pipeline_mock,10230,10243,21892,271,12.378951215055729,True,0.0,200
chat_completion,bedrock_claude_haiku35_pipeline_mock,2451,2452,12304,271,22.025357607282185,True,0.0,200
chat_completion,bedrock_claude_haiku35_pipeline_mock,1784,1785,12917,271,20.980103739258343,True,0.0,200
chat_completion,bedrock_claude_haiku35_pipeline_mock,2657,2688,12217,271,22.18220512400753,True,0.0,200
chat_completion,bedrock_claude_haiku35_pipeline_mock,3674,3674,15460,271,17.529107373868044,True,0.0,200
chat_completion,bedrock_claude_haiku35_pipeline_mock,4634,4635,16744,271,16.184902054467273,True,0.0,200
chat_completion,bedrock_claude_haiku35_pipeline_mock,11460,11494,22960,271,11.803135888501743,True,0.0,200
chat_completion,bedrock_claude_haiku35_pipeline_mock,6558,6558,18354,271,14.765173804075406,True,0.0,200
chat_completion,bedrock_claude_haiku35_pipeline_mock,10912,10935,24533,271,11.046345738393184,True,0.0,200
chat_completion,bedrock_claude_haiku35_pipeline_mock,15751,16018,27570,271,9.829524845846935,True,0.0,200
chat_completion,bedrock_claude_haiku35_pipeline_mock,2927,3036,12266,271,22.093592043045817,True,0.0,200
chat_completion,bedrock_claude_haiku35_pipeline_mock,7403,7404,19086,271,14.198889238185059,True,0.0,200
chat_completion,bedrock_claude_haiku35_pipeline_mock,5805,5939,18139,271,14.94018413363471,True,0.0,200
chat_completion,bedrock_claude_haiku35_pipeline_mock,4048,4057,14595,271,18.56800274066461,True,0.0,200
chat_completion,bedrock_claude_haiku35_pipeline_mock,11515,11531,24356,271,11.126621776974872,True,0.0,200
chat_completion,bedrock_claude_haiku35_pipeline_mock,11054,11100,22972,271,11.796970224621278,True,0.0,200
chat_completion,bedrock_claude_haiku35_pipeline_mock,5577,5675,17738,271,15.277934378171159,True,0.0,200
chat_completion,bedrock_claude_haiku35_pipeline_mock,8426,8427,20590,271,13.1617289946576,True,0.0,200
chat_completion,bedrock_claude_haiku35_pipeline_mock,13880,13880,27177,271,9.971667218603967,True,0.0,200
chat_completion,bedrock_claude_haiku35_pipeline_mock,4019,4020,16001,271,16.936441472407974,True,0.0,200
chat_completion,bedrock_claude_haiku35_pipeline_mock,10129,10130,23584,271,11.490841248303935,True,0.0,200
chat_completion,bedrock_claude_haiku35_pipeline_mock,13930,14003,27142,271,9.984525827131383,True,0.0,200
chat_completion,bedrock_claude_haiku35_pipeline_mock,2478,2480,13677,271,19.814286758792132,True,0.0,200
chat_completion,bedrock_claude_haiku35_pipeline_mock,7843,8140,21391,271,12.66887943527652,True,0.0,200
chat_completion,bedrock_claude_haiku35_pipeline_mock,13458,13458,26891,271,10.077721170651891,True,0.0,200
chat_completion,bedrock_claude_haiku35_pipeline_mock,11014,11017,24338,271,11.134850850521817,True,0.0,200
chat_completion,bedrock_claude_haiku35_pipeline_mock,3752,3753,15498,271,17.486127242224804,True,0.0,200
chat_completion,bedrock_claude_haiku35_pipeline_mock,14004,14005,25778,271,10.51284040654822,True,0.0,200
chat_completion,bedrock_claude_haiku35_pipeline_mock,13868,13876,26205,271,10.341537874451442,True,0.0,200
chat_completion,bedrock_claude_haiku35_pipeline_mock,5444,5588,16389,271,16.535481115382268,True,0.0,200
chat_completion,bedrock_claude_haiku35_pipeline_mock,5449,5464,16519,271,16.40535141352382,True,0.0,200
chat_completion,bedrock_claude_haiku35_pipeline_mock,12191,12191,25088,271,10.801977040816325,True,0.0,200
chat_completion,bedrock_claude_haiku35_pipeline_mock,1534,1579,13299,271,20.377471990375216,True,0.0,200
chat_completion,bedrock_claude_haiku35_pipeline_mock,12072,12074,24350,271,11.129363449691992,True,0.0,200
chat_completion,bedrock_claude_haiku35_pipeline_mock,7837,7838,20935,271,12.944829233341295,True,0.0,200
chat_completion,bedrock_claude_haiku35_pipeline_mock,5712,6201,17235,271,15.723817812590658,True,0.0,200
chat_completion,bedrock_claude_haiku35_pipeline_mock,4807,4807,15902,271,17.041881524336564,True,0.0,200
chat_completion,bedrock_claude_haiku35_pipeline_mock,12515,12588,25915,271,10.457264132741656,True,0.0,200
chat_completion,bedrock_claude_haiku35_pipeline_mock,10881,10897,24006,271,11.288844455552779,True,0.0,200
chat_completion,bedrock_claude_haiku35_pipeline_mock,13442,13445,25308,271,10.708076497550183,True,0.0,200
chat_completion,bedrock_claude_haiku35_pipeline_mock,3906,3906,15032,271,18.02820649281533,True,0.0,200
chat_completion,bedrock_claude_haiku35_pipeline_mock,2069,2069,12810,271,21.15534738485558,True,0.0,200
chat_completion,bedrock_claude_haiku35_pipeline_mock,3845,3852,16185,271,16.743898671609518,True,0.0,200
